target_id,name,level,x,y,desc,resource1,resource2,loot_ids,unit_count,unit_categories,units,query_x,query_y
2468247,8级山贼,8,156,31,"大批资源,",976,2357,,4,战车;骑兵,咸葱:投石车x1088 | 章黛娇:投石车x900 | 濮旺:轻骑兵x1228 | 金祈瑾:骁骑兵x714,156,30
2467904,7级山贼,7,156,33,"大批资源,有宝箱,",633,1537,14849,3,弓弩;步兵,边冰宇:强弩兵x1785 | 殷秀:轻步兵x1156 | 支文:轻步兵x1126,156,30
2465658,7级山贼,7,156,34,"大批资源,",611,1616,1064;1062,3,弓弩;步兵,柯珠:轻步兵x1186 | 柯容:弓兵x519 | 禄析莲:强弩兵x1664,156,30
2467991,3级山贼,3,156,35,"很多资源,",150,376,,1,步兵,洪驰韶:民兵x809,156,30
2467434,5级山贼,5,156,36,"很多资源,",259,600,,2,弓弩;步兵,须鸿煜:强弩兵x791 | 井萱楠:轻步兵x526,156,36
2469442,4级山贼,4,156,37,"很多资源,",156,403,,2,步兵,巫马年蓉:近卫兵x412 | 漆雕藉奕:重步兵x537,156,36
2463522,8级山贼,8,156,39,"大批资源,有宝箱,",1012,2692,,4,骑兵,乐溪爽:轻骑兵x1160 | 封惜:轻骑兵x1143 | 鞠虞:轻骑兵x1103 | 阎琛冉:轻骑兵x1269,156,36
2463744,1级山贼,1,156,40,"一些资源,",54,122,1029,1,步兵,宋识:民兵x160,156,36
2467206,3级山贼,3,156,43,"很多资源,",154,389,,1,步兵,钟离悦:民兵x804,156,42
2466771,9级山贼,9,156,44,"大批资源,有宝箱,一些宝物,",1795,4203,29441;3073,4,战车,喻巧阳:投石车x1241 | 利轩艾:投石车x1346 | 戴帅荫:重弩车x438 | 尹咏:投石车x1266,156,42
2465831,4级山贼,4,156,45,"很多资源,有装备,",176,417,16790017,2,步兵,姚娥:近卫兵x409 | 单于杉:民兵x1263,156,42
2468509,10级山贼,10,156,47,"大批资源,有宝箱,",1816,5056,,5,弓弩;战车,薄寒:重弩车x803 | 尉迟丰:弩骑兵x1894 | 子车扬:投石车x1906 | 相里荣音:弩骑兵x2093 | 师晶玮:重弩车x816,156,42
2465623,2级山贼,2,156,48,"许多资源,",93,234,1039,1,步兵,姚涉瑞:民兵x292,156,48
2465676,2级山贼,2,156,49,"许多资源,",93,235,,1,步兵,钱许寰:民兵x271,156,48
2464549,5级山贼,5,156,50,"很多资源,",286,648,,2,弓弩;步兵,饶润今:强弩兵x857 | 莫彭初:轻步兵x460,156,48
2467658,2级山贼,2,156,51,"许多资源,",92,289,,1,步兵,瞿代音:民兵x283,156,48
2467935,2级山贼,2,156,52,"许多资源,",86,233,,1,步兵,管齐:民兵x329,156,48
2468664,1级山贼,1,156,54,"一些资源,",52,109,,1,步兵,姚福福:民兵x139,156,54
2469472,1级山贼,1,156,55,"一些资源,",52,150,1030,1,步兵,孟陆立:民兵x136,156,54
2464648,3级山贼,3,157,0,"很多资源,",148,340,1036,1,步兵,曲许译:民兵x866,156,0
2468314,3级山贼,3,157,1,"很多资源,",154,366,,1,步兵,焦槐翼:民兵x834,156,0
2465621,1级山贼,1,157,4,"一些资源,",45,116,,1,步兵,双我捷:民兵x154,156,0
2468951,7级山贼,7,157,5,"大批资源,",656,1416,1064,3,弓弩;步兵,孔新:轻步兵x1280 | 常倩碧:弓兵x541 | 屈盼澜:轻步兵x1298,156,0
2465649,2级山贼,2,157,6,"许多资源,",92,222,,1,步兵,巩南:民兵x279,156,6
2463189,1级山贼,1,157,7,"一些资源,",43,105,,1,步兵,庚大识:民兵x135,156,6
2468274,3级山贼,3,157,8,"很多资源,",154,380,,1,步兵,申菲:民兵x791,156,6
2464392,1级山贼,1,157,9,"一些资源,",44,114,,1,步兵,沙锵:民兵x155,156,6
2468942,2级山贼,2,157,10,"许多资源,",86,229,,1,步兵,魏秀:民兵x294,156,6
2462986,9级山贼,9,157,11,"大批资源,有宝箱,一些宝物,",1694,3784,,4,战车;骑兵,曹裕腾:骁骑兵x996 | 章展:重弩车x504 | 戎怡珊:重弩车x500 | 毕露兆:投石车x1211,156,6
2465003,6级山贼,6,157,12,"大量资源,一些宝物,",349,905,1059;4097,3,弓弩,谭巧:强弩兵x1132 | 弘奇:强弩兵x1256 | 殴资阳:强弩兵x1024,156,12
2465212,3级山贼,3,157,13,"许多资源,",144,336,,1,步兵,宫忆山:民兵x832,156,12
2467752,6级山贼,6,157,15,"大量资源,",400,969,,3,弓弩;骑兵,凤希:铁骑兵x657 | 晁佑霜:弓兵x420 | 淳于谷义:弓兵x350,156,12
2463777,8级山贼,8,157,16,"大批资源,",1088,2300,1069;1067,4,战车;骑兵,谢尚然:骁骑兵x696 | 郝初南:投石车x1018 | 郦怡:骁骑兵x812 | 乌真:轻骑兵x1285,156,12
2463434,4级山贼,4,157,17,"很多资源,一些宝物,",161,494,4097,2,步兵,郁姝:近卫兵x406 | 山鸿怜:民兵x1279,156,12
2465045,10级山贼,10,157,19,"大批资源,有宝箱,一些宝物,",2115,4890,1793;1084;1084,5,弓弩;战车;骑兵,梁奕:弩车x202 | 太叔澜冷:骁骑兵x1626 | 殴广:弩骑兵x1990 | 亓官琛祖:重弩车x764 | 曾楠:投石车x1916,156,18
2468978,6级山贼,6,157,23,"大量资源,有宝箱,一些宝物,",358,891,4097;1059,3,弓弩;步兵;骑兵,晁齐:铁骑兵x617 | 冉雪:强弩兵x1265 | 南宫婉:轻步兵x774,156,18
2464464,3级山贼,3,157,26,"很多资源,",160,396,,1,步兵,葛雨柳:民兵x866,159,24
2469048,10级山贼,10,157,27,"大批资源,有宝箱,一些宝物,",1949,4915,,5,弓弩;战车;骑兵,蔺艾:弩车x228 | 乔敬晨:弩骑兵x2190 | 栾璐越:骁骑兵x1868 | 鲁轩:骁骑兵x1673 | 巢旻:骁骑兵x1844,159,24
2464520,4级山贼,4,157,28,"很多资源,",152,490,,2,步兵,贾旻宇:重步兵x454 | 寿昀爽:近卫兵x407,159,24
2465365,4级山贼,4,157,32,"很多资源,一些宝物,",177,410,1049,2,步兵,虞露:重步兵x535 | 劳思若:近卫兵x342,156,30
2467799,9级山贼,9,157,33,"大批资源,有宝箱,一些宝物,",1641,3684,15105,4,战车;骑兵,松亦:重弩车x444 | 庚荣蔚:投石车x1391 | 毛岑:骁骑兵x956 | 宗菲旋:轻骑兵x1499,156,30
2466927,8级山贼,8,157,34,"大批资源,",951,2652,,4,战车;骑兵,阚锵禧:投石车x990 | 龚常婕:投石车x932 | 倪琦:投石车x911 | 梁姮薇:轻骑兵x1240,156,30
2463554,4级山贼,4,157,36,"很多资源,",157,400,,2,步兵,凌访:重步兵x502 | 周菡诗:重步兵x542,156,36
2464196,9级山贼,9,157,37,"大批资源,一些宝物,",1571,3623,,4,战车,禄燕芮:重弩车x508 | 宁鲲:投石车x1289 | 国单秀:投石车x1318 | 杨月旋:投石车x1306,156,36
2468480,4级山贼,4,157,39,"很多资源,",176,486,,2,步兵,惠同冠:近卫兵x403 | 伏觅:重步兵x546,156,36
2464144,4级山贼,4,157,40,"很多资源,",161,409,,2,步兵,于沉苍:重步兵x476 | 全萍:重步兵x485,156,36
2465446,2级山贼,2,157,41,"许多资源,",81,233,,1,步兵,壤驷楚:民兵x314,156,36
2464458,2级山贼,2,157,42,"许多资源,有装备,",95,256,1039,1,步兵,路翠:民兵x302,156,42
2463989,6级山贼,6,157,43,"大量资源,有宝箱,一些宝物,",387,893,14849,3,弓弩;骑兵,庄斯:铁骑兵x577 | 劳莫:铁骑兵x650 | 西门芙:强弩兵x1096,156,42
2468240,6级山贼,6,157,45,"大量资源,",378,849,1059,3,弓弩,东侠:强弩兵x1196 | 李方星:强弩兵x1235 | 弓闰牙:弓兵x357,156,42
2467235,8级山贼,8,157,46,"大批资源,有宝箱,",1096,2463,,4,战车;骑兵,路春:轻骑兵x1292 | 石文:重弩车x376 | 易放烨:投石车x1091 | 赫连晋信:骁骑兵x754,156,42
2467768,3级山贼,3,157,47,"许多资源,",149,341,,1,步兵,谈星璧:民兵x871,156,42
2464350,8级山贼,8,157,49,"大批资源,有宝箱,",900,2629,1069,4,战车;骑兵,黎期:投石车x1090 | 蒙和:轻骑兵x1186 | 祁喷蓝:投石车x1042 | 麻翠:重弩车x343,156,48
2466969,10级山贼,10,157,51,"大批资源,有宝箱,一些宝物,",2182,4552,29441;1793;1084,5,弓弩;战车;骑兵,上官雁:弩骑兵x2182 | 殷雁:骁骑兵x1821 | 金之歆:弩骑兵x1857 | 东诩:投石车x1924 | 双雅问:骁骑兵x1659,156,48
2468982,6级山贼,6,157,52,"大量资源,",366,962,1059,3,弓弩;骑兵,牧无:铁骑兵x547 | 皇甫辑广:铁骑兵x608 | 幸乐:强弩兵x1047,156,48
2465353,8级山贼,8,157,53,"大批资源,有宝箱,",1100,2593,1069,4,战车;骑兵,西门才苑:轻骑兵x1148 | 养蓉音:投石车x931 | 卓烟:骁骑兵x807 | 虞方量:骁骑兵x678,156,48
2467662,6级山贼,6,157,54,"大量资源,有宝箱,",369,905,,3,弓弩;步兵,单于畅:弓兵x390 | 封梅颖:轻步兵x908 | 林时勤:轻步兵x936,156,54
2467873,3级山贼,3,157,55,"许多资源,",153,302,1044,1,步兵,孙蔚:民兵x818,156,54
2465666,8级山贼,8,158,0,"大批资源,",1031,2690,1069,4,骑兵,顾季刚:轻骑兵x1146 | 明岑材:轻骑兵x1154 | 单于云:骁骑兵x671 | 荀霁望:轻骑兵x1139,156,0
2467847,2级山贼,2,158,1,"许多资源,",88,224,,1,步兵,濮雅:民兵x290,156,0
2468313,1级山贼,1,158,7,"一些资源,",50,110,,1,步兵,阙翮:民兵x140,156,6
2467974,9级山贼,9,158,13,"大批资源,有宝箱,",1622,3956,1793,4,战车;骑兵,姜访行:骁骑兵x991 | 孔翼:骁骑兵x1093 | 喻沁寻:骁骑兵x913 | 殳誉:投石车x1375,156,12
2466738,1级山贼,1,158,14,"一些资源,",51,135,,1,步兵,洪纶:民兵x155,156,12
2464730,7级山贼,7,158,18,"大批资源,",519,1687,1064;1064,3,弓弩;骑兵,太叔婉:铁骑兵x785 | 于龙辑:强弩兵x1435 | 桑用发:铁骑兵x790,156,18
2466351,7级山贼,7,158,19,"大批资源,有宝箱,",676,1570,,3,弓弩;骑兵,李合青:强弩兵x1669 | 巢笑:强弩兵x1778 | 阚山悌:铁骑兵x816,156,18
2464470,7级山贼,7,158,20,"大批资源,",506,1576,,3,弓弩,卫紫偲:弓兵x527 | 殳芷:强弩兵x1580 | 弓洋:强弩兵x1406,156,18
2464450,3级山贼,3,158,21,"许多资源,",148,325,,1,步兵,沙水吟:民兵x894,156,18
2466258,7级山贼,7,158,25,"大批资源,有宝箱,有装备,",536,1447,,3,弓弩;骑兵,濮松楠:强弩兵x1799 | 鞠庆昶:铁骑兵x856 | 查杉:强弩兵x1461,159,24
2468337,9级山贼,9,158,27,"大批资源,",1470,4028,1074,4,骑兵,米喷尔:骁骑兵x919 | 丛策锵:骁骑兵x949 | 司寇敏:骁骑兵x925 | 家绪瑞:骁骑兵x1051,159,24
2465338,6级山贼,6,158,28,"大量资源,有宝箱,",397,978,,3,弓弩;步兵;骑兵,须唱:铁骑兵x550 | 应羽斯:强弩兵x1155 | 慕音:轻步兵x783,159,24
2465506,8级山贼,8,158,48,"大批资源,",931,2705,,4,骑兵,凤毅懿:轻骑兵x1230 | 凤潍原:轻骑兵x1154 | 司空霜露:骁骑兵x750 | 费佩玥:骁骑兵x737,156,48
2465872,8级山贼,8,158,49,"大批资源,",1041,2426,,4,战车;骑兵,华翔南:骁骑兵x704 | 通颜:骁骑兵x800 | 羿霁:轻骑兵x1106 | 李驰实:投石车x954,156,48
2469862,6级山贼,6,158,50,"大量资源,有宝箱,一些宝物,",375,1000,1059,3,弓弩;步兵,那高:强弩兵x1080 | 徐槐以:轻步兵x861 | 西门怿辉:强弩兵x1199,156,48
2466009,5级山贼,5,158,51,"很多资源,",295,665,,2,步兵;骑兵,邬通祺:铁骑兵x311 | 史双珺:轻步兵x526,156,48
2464657,7级山贼,7,158,52,"大批资源,有装备,",583,1622,,3,弓弩;步兵;骑兵,韩贤:强弩兵x1425 | 姚艺蓉:轻步兵x1147 | 贺方峥:铁骑兵x919,156,48
2463810,2级山贼,2,159,2,"许多资源,",88,290,,1,步兵,顾代:民兵x275,159,0
2462942,7级山贼,7,159,4,"大批资源,有宝箱,",603,1690,1064,3,步兵;骑兵,滑空书:铁骑兵x865 | 雷凡小:轻步兵x1272 | 束舟咏:铁骑兵x878,159,0
2463543,2级山贼,2,159,5,"许多资源,",90,251,,1,步兵,乌鸾兆:民兵x317,159,0
2466666,9级山贼,9,159,6,"大批资源,有装备,",1744,4381,1074;16780033,4,骑兵,尤季醉:轻骑兵x1611 | 谭千竹:骁骑兵x1079 | 邬雯我:骁骑兵x939 | 石娥:骁骑兵x919,159,6
2463134,3级山贼,3,159,7,"很多资源,",148,388,,1,步兵,黎颖:民兵x859,159,6
2466677,9级山贼,9,159,8,"大批资源,有宝箱,",1661,4067,1793,4,战车;骑兵,柳仁河:骁骑兵x1100 | 敖平:骁骑兵x1099 | 贝听潇:投石车x1324 | 危薄昂:重弩车x480,159,6
2465375,5级山贼,5,159,9,"很多资源,",285,632,,2,弓弩;骑兵,包海双:铁骑兵x379 | 羊皓淼:强弩兵x767,159,6
2464974,9级山贼,9,159,10,"大批资源,有宝箱,一些宝物,",1771,3750,1074,4,战车;骑兵,屠今:投石车x1302 | 耿贤:骁骑兵x924 | 解无:骁骑兵x924 | 亓官云:重弩车x479,159,6
2466579,3级山贼,3,159,11,"许多资源,",148,325,1042,1,步兵,上官濯勤:民兵x792,159,6
2464133,6级山贼,6,159,13,"大量资源,有宝箱,有装备,",394,839,1059;16787713,3,弓弩;步兵,孙翠:轻步兵x884 | 温泽:强弩兵x1151 | 师驰:轻步兵x824,159,12
2464750,6级山贼,6,159,14,"大量资源,有宝箱,一些宝物,",317,881,1059,3,弓弩;骑兵,余双:铁骑兵x573 | 谈翼:弓兵x350 | 刘幻建:铁骑兵x588,159,12
2463560,9级山贼,9,159,15,"大批资源,有宝箱,",1603,3916,1793,4,战车;骑兵,郗祈馨:重弩车x502 | 尉迟捷:重弩车x449 | 荆寄适:轻骑兵x1744 | 童逸鸿:骁骑兵x926,159,12
2469457,7级山贼,7,159,16,"大批资源,有宝箱,",501,1417,14849,3,弓弩;骑兵,欧阳英翔:强弩兵x1716 | 唐溥礼:弓兵x549 | 荀杉:铁骑兵x865,159,12
2462989,9级山贼,9,159,17,"大批资源,",1461,4290,1074,4,战车;骑兵,蔚嗣茵:重弩车x523 | 常君甫:轻骑兵x1718 | 隆顺颖:投石车x1325 | 咸捷:骁骑兵x985,159,12
2465074,8级山贼,8,159,18,"大批资源,有装备,",1047,2523,16787969,4,战车;骑兵,洪慧:投石车x1024 | 南宫向:轻骑兵x1191 | 却项:投石车x995 | 步鹤诗:骁骑兵x702,159,18
2468122,2级山贼,2,159,19,"许多资源,",80,297,1039,1,步兵,上官晋丽:民兵x270,159,18
2466708,4级山贼,4,159,20,"很多资源,",154,447,,2,步兵,冷望江:重步兵x542 | 曹竹:重步兵x469,159,18
2463618,9级山贼,9,159,21,"大批资源,有宝箱,",1441,4209,1074,4,战车;骑兵,蒋半:轻骑兵x1423 | 莫绍:重弩车x473 | 索精:投石车x1364 | 养聪:投石车x1210,159,18
2466662,5级山贼,5,159,22,"大量资源,",277,753,1054,2,弓弩;骑兵,匡路南:铁骑兵x323 | 苗书:强弩兵x769,159,18
2467886,1级山贼,1,159,23,"一些资源,",44,107,,1,步兵,巩骥歌:民兵x162,159,18
2465557,4级山贼,4,159,31,"很多资源,",161,464,,2,步兵,仰耀帅:重步兵x494 | 湛琦轩:近卫兵x401,159,30
2469277,6级山贼,6,159,34,"大量资源,有宝箱,一些宝物,",381,973,1059,3,弓弩;步兵;骑兵,关奇杉:铁骑兵x643 | 温萱千:强弩兵x1296 | 谢彬:轻步兵x910,159,30
2467458,6级山贼,6,159,36,"大量资源,有宝箱,",334,823,1059;13569,3,弓弩;骑兵,广荫:强弩兵x1281 | 司空薇:铁骑兵x631 | 邹芷雨:铁骑兵x565,159,36
2468369,5级山贼,5,159,38,"很多资源,",282,668,,2,弓弩;步兵,东潍旺:强弩兵x873 | 鄂识慈:轻步兵x521,159,36
2469477,2级山贼,2,159,39,"许多资源,",83,204,,1,步兵,虞大仙:民兵x301,159,36
2466315,2级山贼,2,159,42,"许多资源,",91,257,,1,步兵,支禄浩:民兵x304,159,42
2464385,9级山贼,9,159,43,"大批资源,有宝箱,有装备,",1430,3909,,4,战车;骑兵,蓟学:轻骑兵x1726 | 文典萌:骁骑兵x1014 | 晁臣甲:投石车x1247 | 李悟含:轻骑兵x1756,159,42
2465408,1级山贼,1,159,44,"一些资源,",43,138,,1,步兵,秦旻谊:民兵x162,159,42
2468546,1级山贼,1,159,45,"一些资源,",54,112,,1,步兵,花珊:民兵x135,159,42
2465615,6级山贼,6,159,46,"大量资源,",349,906,,3,步兵;骑兵,禄年:轻步兵x860 | 毛惠旻:铁骑兵x551 | 巢鲸空:轻步兵x852,159,42
2467484,8级山贼,8,159,47,"大批资源,",1099,2384,,4,战车;骑兵,程拓琛:骁骑兵x752 | 干馨:投石车x1017 | 卜晤沁:重弩车x379 | 秋琴:骁骑兵x803,159,42
2468742,10级山贼,10,159,48,"大批资源,有装备,",2131,4785,,5,弓弩;战车;骑兵,何瑜幼:重弩车x797 | 车颜幻:骁骑兵x1840 | 宇文宇玥:投石车x2002 | 芮路:弩车x226 | 苗工:弩骑兵x2061,162,48
2466344,6级山贼,6,159,49,"大量资源,有装备,一些宝物,",357,823,4097,3,步兵,董韶健:轻步兵x871 | 文吉彦:轻步兵x813 | 令狐宾妙:轻步兵x813,162,48
2464355,9级山贼,9,159,50,"大批资源,有宝箱,",1596,4060,,4,战车;骑兵,彭好佩:投石车x1298 | 石阵信:骁骑兵x980 | 东雯:轻骑兵x1526 | 饶筠觅:骁骑兵x918,162,48
2463958,10级山贼,10,159,51,"大批资源,有宝箱,有装备,",1959,5343,1793;1078;16780033,5,弓弩;战车;骑兵,桂勤:投石车x2006 | 高懿:骁骑兵x1836 | 宋温存:弩骑兵x2036 | 成钧:弩骑兵x2174 | 凌丽丽:投石车x1875,162,48
2467053,2级山贼,2,159,52,"许多资源,",93,268,1039,1,步兵,步芬真:民兵x280,162,48
2463364,2级山贼,2,159,54,"许多资源,",91,292,1039,1,步兵,栾群音:民兵x272,159,54
2467724,10级山贼,10,159,55,"大批资源,一些宝物,",2139,5177,1084;29441,5,弓弩;骑兵,嵇珺:骁骑兵x1864 | 宗政唱薇:骁骑兵x1889 | 司学潍:弩骑兵x2046 | 赵秉涛:骁骑兵x1886 | 金迟:骁骑兵x1862,159,54
2465149,9级山贼,9,160,0,"大批资源,",1414,4218,,4,战车;骑兵,冷奕绿:轻骑兵x1560 | 苗怿:骁骑兵x1096 | 简颜存:投石车x1377 | 宣玮:骁骑兵x1041,159,0
2465162,9级山贼,9,160,4,"大批资源,有宝箱,",1492,4104,1793;1074,4,战车;骑兵,刘爽:骁骑兵x995 | 全儿:骁骑兵x963 | 刁亦:骁骑兵x964 | 殴鲸方:投石车x1339,159,0
2468741,4级山贼,4,160,5,"很多资源,",169,480,1049,2,步兵,艾羽:重步兵x458 | 陆代:近卫兵x387,159,0
2464890,3级山贼,3,160,7,"许多资源,",142,333,1036,1,步兵,桂悦曦:民兵x859,159,6
2466769,2级山贼,2,160,11,"许多资源,",91,208,1039,1,步兵,李丽:民兵x312,159,6
2468815,6级山贼,6,160,12,"大量资源,",389,817,,3,步兵;骑兵,赖赫实:铁骑兵x584 | 亓官沁智:铁骑兵x567 | 屈元鑫:轻步兵x880,159,12
2463951,9级山贼,9,160,13,"大批资源,",1426,4098,,4,骑兵,吕清:轻骑兵x1625 | 壤驷今:骁骑兵x997 | 金倩歌:骁骑兵x1059 | 沙钧辉:骁骑兵x955,159,12
2465485,6级山贼,6,160,14,"大量资源,一些宝物,",354,832,1059,3,弓弩;步兵,段意晔:轻步兵x787 | 隆濯誉:轻步兵x805 | 阮恩木:弓兵x375,159,12
2469357,2级山贼,2,160,17,"许多资源,",89,252,,1,步兵,高圆:民兵x301,159,12
2468397,4级山贼,4,160,19,"很多资源,",176,472,,2,步兵,厍敬:重步兵x540 | 石霓勤:近卫兵x394,159,18
2467581,4级山贼,4,160,21,"很多资源,",154,495,,2,步兵,连瑞艺:近卫兵x343 | 松荫:重步兵x529,159,18
2467488,7级山贼,7,160,22,"大批资源,",657,1660,,3,弓弩;骑兵,相问:铁骑兵x802 | 郦木树:强弩兵x1738 | 西门颖芙:强弩兵x1742,159,18
2467946,7级山贼,7,160,30,"大批资源,",588,1484,,3,弓弩;步兵,樊联靖:弓兵x579 | 郦珊:强弩兵x1655 | 邓兆宇:轻步兵x1122,159,30
2468432,1级山贼,1,160,37,"一些资源,",40,131,,1,步兵,熊溥实:民兵x145,159,36
2463510,5级山贼,5,160,39,"很多资源,",291,789,,2,弓弩;骑兵,仰邢韶:强弩兵x805 | 阮铄:铁骑兵x337,159,36
2469522,9级山贼,9,160,41,"大批资源,有宝箱,一些宝物,",1744,3899,1793;1074,4,战车;骑兵,松蝶:投石车x1340 | 朱红:投石车x1303 | 吴琴:轻骑兵x1794 | 祝图:骁骑兵x975,159,36
2468164,3级山贼,3,160,42,"很多资源,",160,347,,1,步兵,裴捷:民兵x859,159,42
2469836,7级山贼,7,160,44,"大批资源,",686,1532,1064,3,弓弩;步兵,文艾:轻步兵x1151 | 宗正曦:强弩兵x1580 | 单穰策:强弩兵x1769,159,42
2465749,6级山贼,6,160,48,"大量资源,一些宝物,",330,958,1051,3,步兵;骑兵,田虹晖:轻步兵x861 | 巩曦叡:铁骑兵x574 | 武冉墨:铁骑兵x546,162,48
2467166,5级山贼,5,160,49,"很多资源,",285,678,,2,步兵;骑兵,庚中:轻步兵x489 | 师邪童:铁骑兵x345,162,48
2466212,5级山贼,5,160,51,"大量资源,一些宝物,",267,728,,2,弓弩,殷和:强弩兵x877 | 樊辰益:弓兵x195,162,48
2466241,10级山贼,10,160,52,"大批资源,有宝箱,一些宝物,",2136,5399,,5,弓弩;战车,国逸:弩骑兵x2123 | 暴敏:弩骑兵x1817 | 谢穰:重弩车x714 | 酆甫璞:弩车x217 | 穆路为:重弩车x692,162,48
2468683,6级山贼,6,160,53,"大量资源,有宝箱,",349,862,14849,3,步兵;骑兵,饶纶:铁骑兵x643 | 侯望昶:铁骑兵x542 | 都竹羽:轻步兵x858,162,48
2463603,7级山贼,7,160,54,"大批资源,有宝箱,",586,1490,1064,3,步兵;骑兵,鲁实:铁骑兵x847 | 相佩歌:轻步兵x1107 | 轩辕高:铁骑兵x898,159,54
2468991,4级山贼,4,160,55,"很多资源,",168,458,,2,步兵,巴空:重步兵x532 | 周敏:近卫兵x392,159,54
2464451,10级山贼,10,161,0,"大批资源,有宝箱,",2197,4867,1793;1793;1084,5,弓弩;战车;骑兵,居译扬:弩骑兵x2026 | 麻倪:投石车x1850 | 习姝:骁骑兵x1934 | 何筠:投石车x1824 | 仲嫒语:弩骑兵x1921,159,0
2469153,4级山贼,4,161,1,"很多资源,",179,404,,2,步兵,钮丰:重步兵x479 | 和柏民:重步兵x468,159,0
2468062,4级山贼,4,161,5,"很多资源,",169,463,,2,步兵,董力萌:近卫兵x376 | 卢楚:重步兵x487,159,0
2467224,7级山贼,7,161,7,"大批资源,有宝箱,有装备,",681,1612,14849,3,弓弩;步兵;骑兵,宋薇旋:轻步兵x1231 | 安枫举:强弩兵x1760 | 羿昊:铁骑兵x938,159,6
2467666,6级山贼,6,161,8,"大量资源,",388,843,,3,弓弩;步兵;骑兵,晏懿:铁骑兵x578 | 毛宏气:轻步兵x790 | 索於:强弩兵x1133,159,6
2466045,4级山贼,4,161,15,"很多资源,",169,410,,2,步兵,居湛:民兵x1230 | 韶朝朋:近卫兵x407,159,12
2467998,8级山贼,8,161,18,"大批资源,",1079,2449,1069,4,战车;骑兵,都运恩:投石车x942 | 殴叡:骁骑兵x680 | 隗怜:投石车x1064 | 喻倩沁:骁骑兵x756,159,18
2467896,3级山贼,3,161,32,"很多资源,有装备,",142,391,1044,1,步兵,却轩:民兵x878,159,30
2468524,9级山贼,9,161,33,"大批资源,有宝箱,有装备,",1609,3753,1074;1793,4,战车;骑兵,宗喷:投石车x1333 | 姬烨:投石车x1281 | 赵慧:投石车x1220 | 施晤:骁骑兵x1071,159,30
2468973,4级山贼,4,161,34,"很多资源,",169,500,,2,步兵,解旻:重步兵x487 | 戈艾:近卫兵x384,159,30
